290,806,2,P01,O,23,DMSO
362,897,2,P01,O,24,DMSO
309,770,2,P01,P,01,DMSO
289,587,2,P01,P,02,DMSO
403,653,2,P01,P,03,Etodolac
274,796,2,P01,P,04,Ifenprodil tartrate
261,847,2,P01,P,05,Scopolamin-N-oxide hydrobromide
357,710,2,P01,P,06,Flunarizine dihydrochloride
326,767,2,P01,P,07,Hyoscyamine (L) 
331,766,2,P01,P,08,Trifluoperazine dihydrochloride
386,932,2,P01,P,09,Chlorphensin carbamate
395,839,2,P01,P,10,Enalapril maleate
313,983,2,P01,P,11,Metampicillin sodium salt
390,700,2,P01,P,12,Minocycline hydrochloride
337,838,2,P01,P,13,Dilazep dihydrochloride
353,871,2,P01,P,14,Glibenclamide
352,890,2,P01,P,15,Ofloxacin
308,798,2,P01,P,16,Guanethidine sulfate 
327,867,2,P01,P,17,Lomefloxacin hydrochloride
485,653,2,P01,P,18,Quinacrine dihydrochloride dihydrate
332,792,2,P01,P,19,Orphenadrine hydrochloride
363,822,2,P01,P,20,Clofilium tosylate
315,927,2,P01,P,21,Proglumide
291,736,2,P01,P,22,Fluphenazine dihydrochloride
320,773,2,P01,P,23,DMSO
289,730,2,P01,P,24,DMSO
203,343,2,P02,A,01,DMSO
262,407,2,P02,A,02,DMSO
279,435,2,P02,A,03,Streptomycin sulfate
301,491,2,P02,A,04,Testosterone propionate
342,549,2,P02,A,05,Alfuzosin hydrochloride
361,656,2,P02,A,06,Arecoline hydrobromide
269,438,2,P02,A,07,Chlorpropamide
314,588,2,P02,A,08,Thyroxine (L)
328,482,2,P02,A,09,Phenylpropanolamine hydrochloride
314,509,2,P02,A,10,"Tocopherol (R,S)"
356,571,2,P02,A,11,Ascorbic acid
298,428,2,P02,A,12,Pepstatin A
358,593,2,P02,A,13,"Methyldopa (L,-)"
321,413,2,P02,A,14,SR-95639A
364,557,2,P02,A,15,Cefoperazone dihydrate
344,532,2,P02,A,16,Adamantamine fumarate
288,433,2,P02,A,17,Zoxazolamine
337,406,2,P02,A,18,Butoconazole nitrate
270,420,2,P02,A,19,Tacrine hydrochloride hydrate
354,528,2,P02,A,20,Amiodarone hydrochloride
323,504,2,P02,A,21,Bisoprolol fumarate
346,587,2,P02,A,22,Amphotericin B
356,546,2,P02,A,23,DMSO
332,495,2,P02,A,24,DMSO
325,554,2,P02,B,01,DMSO
322,599,2,P02,B,02,DMSO
407,612,2,P02,B,03,Serotonin hydrochloride
438,752,2,P02,B,04,Tubocurarine chloride pentahydrate (+)
373,601,2,P02,B,05,Cefotiam hydrochloride
399,678,2,P02,B,06,Dihydroergocristine mesylate
342,542,2,P02,B,07,"Azathymine, 6"
387,626,2,P02,B,08,Noscapine
370,639,2,P02,B,09,Benperidol
329,604,2,P02,B,10,Syrosingopine
379,583,2,P02,B,11,Cefaclor
376,613,2,P02,B,12,Atropine sulfate monohydrate
375,636,2,P02,B,13,Colistin sulfate
397,733,2,P02,B,14,"Eserine sulfate, physostigmine sulfate"
35,46,2,P02,B,15,Daunorubicin hydrochloride
321,579,2,P02,B,16,Aconitine
385,614,2,P02,B,17,Dosulepin hydrochloride
294,482,2,P02,B,18,Rescinnamin
350,563,2,P02,B,19,Ceftazidime pentahydrate
360,545,2,P02,B,20,Dihydroergotoxine mesylate
386,520,2,P02,B,21,Iobenguane sulfate
75,161,2,P02,B,22,Emetine dihydrochloride 
401,668,2,P02,B,23,DMSO
306,564,2,P02,B,24,DMSO
267,502,2,P02,C,01,DMSO
331,663,2,P02,C,02,DMSO
401,565,2,P02,C,03,Tremorine dihydrochloride
349,672,2,P02,C,04,Androsterone
445,684,2,P02,C,05,Practolol
65,123,2,P02,C,06,Anisomycin
368,745,2,P02,C,07,"Zidovudine, AZT"
430,712,2,P02,C,08,Carbarsone
425,699,2,P02,C,09,Sulfisoxazole
437,684,2,P02,C,10,Apigenin
386,648,2,P02,C,11,Zaprinast
368,722,2,P02,C,12,"Aspartic acid, N-acetyl (R,S)"
406,654,2,P02,C,13,Chlormezanone
471,603,2,P02,C,14,Bacampicillin hydrochloride
362,639,2,P02,C,15,Procainamide hydrochloride
384,654,2,P02,C,16,Betulinic acid
309,627,2,P02,C,17,N6-methyladenosine
402,812,2,P02,C,18,Biotin
375,581,2,P02,C,19,Guanfacine hydrochloride
415,627,2,P02,C,20,Bisacodyl
302,573,2,P02,C,21,Domperidone
326,657,2,P02,C,22,Calciferol
375,661,2,P02,C,23,DMSO
360,695,2,P02,C,24,DMSO
330,529,2,P02,D,01,DMSO
347,652,2,P02,D,02,DMSO
333,542,2,P02,D,03,Metixene hydrochloride
389,656,2,P02,D,04,Tetracaïne hydrochloride
450,637,2,P02,D,05,Nitrofural
444,579,2,P02,D,06,Mometasone furoate
473,771,2,P02,D,07,Omeprazole
442,688,2,P02,D,08,Tomatidine
357,749,2,P02,D,09,Propylthiouracil
417,731,2,P02,D,10,Dacarbazine
397,676,2,P02,D,11,Terconazole
411,664,2,P02,D,12,Ipratropium bromide
460,624,2,P02,D,13,Tiaprofenic acid
397,536,2,P02,D,14,Acetopromazine maleate salt
363,576,2,P02,D,15,Vancomycin hydrochloride
445,681,2,P02,D,16,Rauwolscine hydrochloride
361,593,2,P02,D,17,Artemisinin
382,738,2,P02,D,18,Corynanthine hydrochloride
397,558,2,P02,D,19,Propafenone hydrochloride
348,656,2,P02,D,20,Palmatine chloride
335,530,2,P02,D,21,Ethamivan
353,644,2,P02,D,22,Trimethylcolchicinic acid
346,627,2,P02,D,23,DMSO
351,757,2,P02,D,24,DMSO
350,510,2,P02,E,01,DMSO
345,609,2,P02,E,02,DMSO
360,531,2,P02,E,03,Furosemide
362,559,2,P02,E,04,Suloctidil
355,693,2,P02,E,05,Methapyrilene hydrochloride
348,688,2,P02,E,06,Carcinine
374,656,2,P02,E,07,Desipramine hydrochloride
375,753,2,P02,E,08,Carisoprodol
353,645,2,P02,E,09,Clorgyline hydrochloride
355,657,2,P02,E,10,"Cephalosporanic acid, 7-amino"
266,504,2,P02,E,11,Clenbuterol hydrochloride
377,654,2,P02,E,12,Chicago sky blue 6B
327,592,2,P02,E,13,Maprotiline hydrochloride
295,751,2,P02,E,14,Buflomedil hydrochloride
380,704,2,P02,E,15,Thioguanosine
365,704,2,P02,E,16,Chlorogenic acid
354,546,2,P02,E,17,Chlorprothixene hydrochloride
24,135,2,P02,E,18,Roxatidine Acetate HCl
262,428,2,P02,E,19,Ritodrine hydrochloride
375,683,2,P02,E,20,Cholecalciferol
424,734,2,P02,E,21,Clozapine
404,655,2,P02,E,22,Cisapride
310,758,2,P02,E,23,DMSO
409,768,2,P02,E,24,DMSO
343,578,2,P02,F,01,DMSO
396,666,2,P02,F,02,DMSO
354,646,2,P02,F,03,Vigabatrin
354,600,2,P02,F,04,Hydrastine hydrochloride
284,701,2,P02,F,05,Biperiden hydrochloride
338,664,2,P02,F,06,Lobelanidine hydrochloride
379,684,2,P02,F,07,Cetirizine dihydrochloride
364,851,2,P02,F,08,Papaverine hydrochloride
348,675,2,P02,F,09,Etifenin
354,682,2,P02,F,10,Yohimbine hydrochloride
222,360,2,P02,F,11,"Metaproterenol sulfate, orciprenaline sulfate"
368,658,2,P02,F,12,Lobeline alpha (-) hydrochoride
292,521,2,P02,F,13,Sisomicin sulfate
352,575,2,P02,F,14,Berberine chloride
441,853,2,P02,F,15,Quercetine dihydrate
225,346,2,P02,F,16,Cilostazol
386,678,2,P02,F,17,Resveratrol
324,697,2,P02,F,18,Galanthamine hydrobromide
360,700,2,P02,F,19,Bromperidol
341,572,2,P02,F,20,Bicuculline (+)
349,757,2,P02,F,21,Cyclizine hydrochloride
390,596,2,P02,F,22,Yohimbinic acid monohydrate
388,723,2,P02,F,23,DMSO
383,683,2,P02,F,24,DMSO
297,635,2,P02,G,01,DMSO
381,628,2,P02,G,02,DMSO
378,771,2,P02,G,03,Chlorthalidone
394,680,2,P02,G,04,Coralyne chloride hydrate
312,581,2,P02,G,05,Dobutamine hydrochloride
486,745,2,P02,G,06,Corticosterone
401,654,2,P02,G,07,Moclobemide
379,663,2,P02,G,08,Cyanocobalamin
380,528,2,P02,G,09,Clopamide
392,610,2,P02,G,10,Cefadroxil
375,611,2,P02,G,11,Hycanthone
186,771,2,P02,G,12,Cyclosporin A
383,812,2,P02,G,13,Adenosine 5'-monophosphate monohydrate
177,211,2,P02,G,14,Digitoxigenin
350,739,2,P02,G,15,Amoxicillin
153,181,2,P02,G,16,Digoxin
367,803,2,P02,G,17,Cephalexin monohydrate
145,146,2,P02,G,18,Doxorubicin hydrochloride
295,777,2,P02,G,19,Dextromethorphan hydrobromide monohydrate
318,766,2,P02,G,20,Carbimazole
367,706,2,P02,G,21,Droperidol
427,796,2,P02,G,22,Epiandrosterone
381,732,2,P02,G,23,DMSO
400,662,2,P02,G,24,DMSO
312,651,2,P02,H,01,DMSO
343,769,2,P02,H,02,DMSO
387,625,2,P02,H,03,Fluoxetine hydrochloride
383,766,2,P02,H,04,"Laudanosine (R,S)"
366,764,2,P02,H,05,Iohexol
248,697,2,P02,H,06,Ajmalicine hydrochloride
389,681,2,P02,H,07,Norcyclobenzaprine
302,569,2,P02,H,08,Trigonelline
360,589,2,P02,H,09,Pyrazinamide
431,781,2,P02,H,10,Diclofenac sodium
416,855,2,P02,H,11,Trimethadione
364,712,2,P02,H,12,Calycanthine
202,593,2,P02,H,13,Lovastatin
381,744,2,P02,H,14,Convolamine hydrochloride
421,724,2,P02,H,15,Nystatine
379,710,2,P02,H,16,Isocorydine (+)
424,536,2,P02,H,17,Budesonide
391,661,2,P02,H,18,Xylazine
374,629,2,P02,H,19,Imipenem
366,761,2,P02,H,20,Seneciphylline
392,820,2,P02,H,21,Sulfasalazine
448,791,2,P02,H,22,Boldine
395,660,2,P02,H,23,DMSO
368,732,2,P02,H,24,DMSO
332,667,2,P02,I,01,DMSO
362,677,2,P02,I,02,DMSO
444,739,2,P02,I,03,Bambuterol hydrochloride
385,679,2,P02,I,04,Estradiol-17 beta
472,643,2,P02,I,05,Betamethasone
374,722,2,P02,I,06,Fusaric acid
100,157,2,P02,I,07,Colchicine
344,691,2,P02,I,08,Gabazine
360,867,2,P02,I,09,Metergoline
324,647,2,P02,I,10,Ginkgolide A
335,655,2,P02,I,11,Brinzolamide
359,699,2,P02,I,12,Cyclobenzaprine hydrochloride
381,887,2,P02,I,13,Ambroxol hydrochloride
341,718,2,P02,I,14,Carteolol hydrochloride
388,797,2,P02,I,15,Benfluorex hydrochloride
416,564,2,P02,I,16,Hydrocortisone base
365,682,2,P02,I,17,Bepridil hydrochloride 
355,860,2,P02,I,18,"Hydroxytacrine maleate (R,S)"
319,652,2,P02,I,19,Meloxicam
368,678,2,P02,I,20,Pilocarpine nitrate
365,853,2,P02,I,21,Benzbromarone
367,859,2,P02,I,22,Dicloxacillin sodium salt
318,828,2,P02,I,23,DMSO
342,765,2,P02,I,24,DMSO
264,737,2,P02,J,01,DMSO
322,661,2,P02,J,02,DMSO
345,731,2,P02,J,03,Glycocholic acid
352,697,2,P02,J,04,Scoulerine
349,748,2,P02,J,05,Thiostrepton
329,781,2,P02,J,06,Ajmaline
353,711,2,P02,J,07,Methionine sulfoximine (L)
358,716,2,P02,J,08,Monocrotaline
332,671,2,P02,J,09,Tiabendazole
183,424,2,P02,J,10,Piperlongumine
328,756,2,P02,J,11,Rifampicin
313,712,2,P02,J,12,Hydrocotarnine hydrobromide
343,832,2,P02,J,13,Ethionamide
345,810,2,P02,J,14,(-)-Cinchonidine
374,873,2,P02,J,15,Tenoxicam
339,713,2,P02,J,16,Eburnamonine (-)
364,718,2,P02,J,17,Triflusal
383,746,2,P02,J,18,Cinchonine
332,783,2,P02,J,19,Mesoridazine besylate
342,697,2,P02,J,20,"Canavanine sulfate monohydrate (L,+)"
330,886,2,P02,J,21,Trolox
320,737,2,P02,J,22,Harmaline hydrochloride dihydrate
279,792,2,P02,J,23,DMSO
285,655,2,P02,J,24,DMSO
303,694,2,P02,K,01,DMSO
310,570,2,P02,K,02,DMSO
321,762,2,P02,K,03,Ketotifen fumarate
322,595,2,P02,K,04,Alizapride HCl
396,845,2,P02,K,05,Debrisoquin sulfate
356,876,2,P02,K,06,Lactobionic acid
367,695,2,P02,K,07,"Amethopterin (R,S)"
327,686,2,P02,K,08,Lumicolchicine gamma
417,794,2,P02,K,09,Methylergometrine maleate
349,780,2,P02,K,10,Lysergol
300,782,2,P02,K,11,Methiothepin maleate
340,720,2,P02,K,12,"Mebhydroline 1,5-naphtalenedisulfonate"
312,804,2,P02,K,13,Clofazimine
352,810,2,P02,K,14,Meclocycline sulfosalicylate
373,754,2,P02,K,15,Nafronyl oxalate
331,693,2,P02,K,16,Meclozine dihydrochloride
270,751,2,P02,K,17,Bezafibrate
365,835,2,P02,K,18,Melatonin
366,770,2,P02,K,19,Mimosine
355,767,2,P02,K,20,Menadione
301,816,2,P02,K,21,Clebopride maleate
462,824,2,P02,K,22,Dinoprost trometamol
320,691,2,P02,K,23,DMSO
318,973,2,P02,K,24,DMSO
304,682,2,P02,L,01,DMSO
386,791,2,P02,L,02,DMSO
36,727,2,P02,L,03,Pirenperone
364,881,2,P02,L,04,Harmalol hydrochloride dihydrate
375,742,2,P02,L,05,"Isoquinoline, 6,7-dimethoxy-1-methyl-1,2,3,4-tetrahydro, hydrochloride"
402,748,2,P02,L,06,Harmol hydrochloride monohydrate
378,925,2,P02,L,07,Phenacetin
365,856,2,P02,L,08,Harmine hydrochloride
393,859,2,P02,L,09,Atovaquone
321,540,2,P02,L,10,Ellipticine
362,948,2,P02,L,11,Methoxamine hydrochloride
334,752,2,P02,L,12,"Chrysene-1,4-quinone"
353,747,2,P02,L,13,(S)-(-)-Atenolol
344,758,2,P02,L,14,Demecarium bromide
355,869,2,P02,L,15,Piracetam
377,741,2,P02,L,16,Quipazine dimaleate salt
367,782,2,P02,L,17,Phenindione
328,808,2,P02,L,18,Sparteine (-)
365,842,2,P02,L,19,Thiocolchicoside
448,666,2,P02,L,20,Diflorasone Diacetate
394,879,2,P02,L,21,Clorsulon
294,774,2,P02,L,22,Harmane hydrochloride
349,728,2,P02,L,23,DMSO
308,828,2,P02,L,24,DMSO
290,453,2,P02,M,01,DMSO
341,638,2,P02,M,02,DMSO
379,654,2,P02,M,03,Lidoflazine
295,607,2,P02,M,04,Tropisetron HCl
329,858,2,P02,M,05,Betaxolol hydrochloride
286,640,2,P02,M,06,Cefixime
317,786,2,P02,M,07,Nicardipine hydrochloride
351,667,2,P02,M,08,Metrizamide
333,668,2,P02,M,09,Probucol
354,663,2,P02,M,10,"Muramic acid, N-acetyl"
144,164,2,P02,M,11,Mitoxantrone dihydrochloride
330,789,2,P02,M,12,Myricetin
356,786,2,P02,M,13,GBR 12909 dihydrochloride
390,871,2,P02,M,14,Naringenine
299,765,2,P02,M,15,Carbetapentane citrate
332,757,2,P02,M,16,Naringin hydrate
271,542,2,P02,M,17,Dequalinium dichloride
322,629,2,P02,M,18,Neostigmine bromide
382,734,2,P02,M,19,Ketoconazole
362,830,2,P02,M,20,Niridazole
352,876,2,P02,M,21,Fusidic acid sodium salt
392,771,2,P02,M,22,Ceforanide
365,707,2,P02,M,23,DMSO
322,781,2,P02,M,24,DMSO
392,682,2,P02,N,01,DMSO
370,727,2,P02,N,02,DMSO
103,367,2,P02,N,03,Ciclopirox ethanolamine
399,785,2,P02,N,04,Methoxy-6-harmalan
342,715,2,P02,N,05,Probenecid
312,840,2,P02,N,06,Stachydrine hydrochloride
399,792,2,P02,N,07,Betahistine mesylate
341,884,2,P02,N,08,Pyridoxine hydrochloride
333,863,2,P02,N,09,Tobramycin
355,805,2,P02,N,10,Cytisine (-)
364,712,2,P02,N,11,Tetramisole hydrochloride
368,791,2,P02,N,12,Pseudopelletierine hydrochloride
323,675,2,P02,N,13,Pregnenolone
352,838,2,P02,N,14,Racecadotril
309,745,2,P02,N,15,Molsidomine
346,986,2,P02,N,16,Folic acid
376,798,2,P02,N,17,Chloroquine diphosphate
303,772,2,P02,N,18,Salsolinol hydrobromide
292,883,2,P02,N,19,Trimetazidine dihydrochloride
312,729,2,P02,N,20,Gramine
240,694,2,P02,N,21,Parthenolide
284,782,2,P02,N,22,Dimethisoquin hydrochloride
303,688,2,P02,N,23,DMSO
294,786,2,P02,N,24,DMSO
232,590,2,P02,O,01,DMSO
259,569,2,P02,O,02,DMSO
204,522,2,P02,O,03,Terbutaline hemisulfate
127,166,2,P02,O,04,Strophantine octahydrate
367,850,2,P02,O,05,Ketanserin tartrate hydrate
356,777,2,P02,O,06,Pantothenic acid calcium salt monohydrate
312,768,2,P02,O,07,Hemicholinium bromide
305,702,2,P02,O,08,Cefotetan
320,750,2,P02,O,09,Kanamycin A sulfate
368,760,2,P02,O,10,Piperine
304,738,2,P02,O,11,Amikacin hydrate
322,961,2,P02,O,12,Brompheniramine maleate
59,185,2,P02,O,13,Etoposide
226,786,2,P02,O,14,Primaquine diphosphate
359,852,2,P02,O,15,"Clomiphene citrate (Z,E)"
378,794,2,P02,O,16,Progesterone
294,917,2,P02,O,17,Oxantel pamoate
356,708,2,P02,O,18,Felodipine
281,790,2,P02,O,19,Prochlorperazine dimaleate
358,891,2,P02,O,20,Methoxy-8-psoralen
275,937,2,P02,O,21,Hesperidin 
326,906,2,P02,O,22,Puromycin dihydrochloride
255,859,2,P02,O,23,DMSO
269,832,2,P02,O,24,DMSO
192,451,2,P02,P,01,DMSO
242,618,2,P02,P,02,DMSO
248,734,2,P02,P,03,Hexetidine
319,593,2,P02,P,04,Thiamine hydrochloride
266,731,2,P02,P,05,Selegiline hydrochloride
238,556,2,P02,P,06,Dipivefrin hydrochloride
359,744,2,P02,P,07,Pentamidine isethionate
306,820,2,P02,P,08,Thiorphan
315,725,2,P02,P,09,Tolazamide
294,766,2,P02,P,10,Riboflavine
271,904,2,P02,P,11,Nifuroxazide
319,800,2,P02,P,12,Hydroquinine hydrobromide hydrate
140,347,2,P02,P,13,Mycophenolic acid
310,766,2,P02,P,14,Epivincamine
296,731,2,P02,P,15,Dirithromycin
390,850,2,P02,P,16,Retrorsine
248,829,2,P02,P,17,Gliclazide
273,720,2,P02,P,18,Conessine
354,751,2,P02,P,19,DO 897/99
353,714,2,P02,P,20,Protoveratrine A
296,681,2,P02,P,21,Prenylamine lactate
292,724,2,P02,P,22,Solanine alpha
279,756,2,P02,P,23,DMSO
287,797,2,P02,P,24,DMSO
329,473,2,P03,A,01,DMSO
307,418,2,P03,A,02,DMSO
352,475,2,P03,A,03,Sulmazole
361,479,2,P03,A,04,Althiazide
345,526,2,P03,A,05,Epicatechin-(-)
396,589,2,P03,A,06,Isopyrin hydrochloride
292,341,2,P03,A,07,Flunisolide
300,475,2,P03,A,08,Phenethicillin potassium salt
346,515,2,P03,A,09,N-Acetyl-DL-homocysteine Thiolactone
353,562,2,P03,A,10,Sulfamethoxypyridazine
303,350,2,P03,A,11,Flurandrenolide
321,508,2,P03,A,12,Deferoxamine mesylate
282,461,2,P03,A,13,Helveticoside
326,466,2,P03,A,14,Mephentermine hemisulfate
288,442,2,P03,A,15,Myosmine
302,440,2,P03,A,16,Ergocryptine-alpha
298,456,2,P03,A,17,Betonicine
269,344,2,P03,A,18,Sulfadimethoxine
225,379,2,P03,A,19,Etanidazole
277,402,2,P03,A,20,Sulfanilamide
314,478,2,P03,A,21,Butirosin disulfate salt
292,465,2,P03,A,22,Balsalazide Sodium
288,517,2,P03,A,23,DMSO
280,436,2,P03,A,24,DMSO
246,537,2,P03,B,01,DMSO
330,554,2,P03,B,02,DMSO
385,674,2,P03,B,03,Carbinoxamine maleate salt
393,684,2,P03,B,04,Niacin
369,646,2,P03,B,05,Methazolamide
375,620,2,P03,B,06,Bemegride
360,617,2,P03,B,07,Pyrithyldione
172,330,2,P03,B,08,Digoxigenin
386,605,2,P03,B,09,Spectinomycin dihydrochloride
375,626,2,P03,B,10,Meglumine
341,570,2,P03,B,11,Piromidic acid
94,144,2,P03,B,12,Cantharidin
309,582,2,P03,B,13,Trimipramine maleate salt
327,472,2,P03,B,14,Clioquinol
253,446,2,P03,B,15,Chloropyramine hydrochloride
301,559,2,P03,B,16,Oxybenzone
383,657,2,P03,B,17,Furazolidone
271,519,2,P03,B,18,Promethazine hydrochloride
317,507,2,P03,B,19,Dichlorphenamide
360,576,2,P03,B,20,Chrysin
361,508,2,P03,B,21,Sulconazole nitrate
322,562,2,P03,B,22,Proxyphylline
318,574,2,P03,B,23,DMSO
343,542,2,P03,B,24,DMSO
322,599,2,P03,C,01,DMSO
351,536,2,P03,C,02,DMSO
338,518,2,P03,C,03,Glimepiride
362,518,2,P03,C,04,Sulfaquinoxaline sodium salt
472,680,2,P03,C,05,Picrotoxinin
359,633,2,P03,C,06,Streptozotocin
412,517,2,P03,C,07,Mepenzolate bromide
392,663,2,P03,C,08,"Metoprolol-(+,-) (+)-tartrate salt"
348,567,2,P03,C,09,Benfotiamine
383,486,2,P03,C,10,Flumethasone
327,379,2,P03,C,11,Halcinonide
349,759,2,P03,C,12,Flecainide acetate
142,229,2,P03,C,13,Lanatoside C
422,575,2,P03,C,14,Cefazolin sodium salt
302,606,2,P03,C,15,Benzamil hydrochloride
331,578,2,P03,C,16,Atractyloside potassium salt
342,482,2,P03,C,17,Suxibuzone
364,620,2,P03,C,18,Folinic acid calcium salt
312,491,2,P03,C,19,6-Furfurylaminopurine
247,419,2,P03,C,20,Levonordefrin
306,627,2,P03,C,21,Avermectin B1
305,614,2,P03,C,22,Ebselen
346,707,2,P03,C,23,DMSO
335,720,2,P03,C,24,DMSO
331,602,2,P03,D,01,DMSO
304,619,2,P03,D,02,DMSO
375,587,2,P03,D,03,Bergenin monohydrate
305,590,2,P03,D,04,3-Acetylcoumarin
379,652,2,P03,D,05,Cromolyn disodium salt
361,583,2,P03,D,06,Esculin Hydrate
391,648,2,P03,D,07,Bucladesine sodium salt
391,653,2,P03,D,08,Felbinac
361,544,2,P03,D,09,Cefsulodin sodium salt
403,691,2,P03,D,10,Butylparaben
363,573,2,P03,D,11,Fosfosal
317,572,2,P03,D,12,Aminohippuric acid
423,632,2,P03,D,13,Suprofen
392,569,2,P03,D,14,N-Acetyl-L-leucine
371,661,2,P03,D,15,"Catechin-(+,-) hydrate"
368,556,2,P03,D,16,Pipemidic acid
344,564,2,P03,D,17,Nadolol
321,522,2,P03,D,18,Dioxybenzone
301,585,2,P03,D,19,Moxalactam disodium salt
361,654,2,P03,D,20,Adrenosterone
323,673,2,P03,D,21,Aminophylline
308,646,2,P03,D,22,Methylatropine nitrate
296,631,2,P03,D,23,DMSO
278,714,2,P03,D,24,DMSO
260,470,2,P03,E,01,DMSO
338,663,2,P03,E,02,DMSO
341,602,2,P03,E,03,Vitexin
328,656,2,P03,E,04,Nadide
390,707,2,P03,E,05,Gelsemine
309,587,2,P03,E,06,Sulfamethizole
293,834,2,P03,E,07,Solasodine
421,535,2,P03,E,08,Medrysone
360,646,2,P03,E,09,Delcorine
340,695,2,P03,E,10,Flunixin meglumine
354,610,2,P03,E,11,Evoxine
325,686,2,P03,E,12,Spiramycin
296,791,2,P03,E,13,Nisoldipine
356,684,2,P03,E,14,Glycopyrrolate
314,553,2,P03,E,15,Foliosidine
356,684,2,P03,E,16,Cefamandole sodium salt
409,733,2,P03,E,17,Skimmianine
164,271,2,P03,E,18,Monensin sodium salt
339,603,2,P03,E,19,Anabasine
233,491,2,P03,E,20,Isoetharine mesylate salt
378,653,2,P03,E,21,Tetrandrine
370,596,2,P03,E,22,"Mevalonic-D, L acid lactone"
352,761,2,P03,E,23,DMSO
377,696,2,P03,E,24,DMSO
313,550,2,P03,F,01,DMSO
380,865,2,P03,F,02,DMSO
295,722,2,P03,F,03,Azlocillin sodium salt
355,707,2,P03,F,04,Hymecromone
308,729,2,P03,F,05,Clidinium bromide
325,691,2,P03,F,06,Caffeic acid
330,648,2,P03,F,07,Sulfamonomethoxine
355,711,2,P03,F,08,Diloxanide furoate
329,611,2,P03,F,09,Benzthiazide
335,719,2,P03,F,10,Metyrapone
345,655,2,P03,F,11,Trichlormethiazide
353,591,2,P03,F,12,Urapidil hydrochloride
273,738,2,P03,F,13,Oxalamine citrate salt
362,626,2,P03,F,14,Fluspirilen
316,732,2,P03,F,15,Propantheline bromide
308,686,2,P03,F,16,S-(+)-ibuprofen
167,746,2,P03,F,17,Lasalocid sodium salt
364,678,2,P03,F,18,Ethynodiol diacetate
365,800,2,P03,F,19,Dimethadione
365,720,2,P03,F,20,Nabumetone
393,676,2,P03,F,21,Ethaverine hydrochloride
372,695,2,P03,F,22,Nisoxetine hydrochloride
302,756,2,P03,F,23,DMSO
322,644,2,P03,F,24,DMSO
346,557,2,P03,G,01,DMSO
321,561,2,P03,G,02,DMSO
368,641,2,P03,G,03,Dydrogesterone
346,664,2,P03,G,04,Terazosin hydrochloride
395,767,2,P03,G,05,"(d,l)-Tetrahydroberberine"
403,686,2,P03,G,06,Phenazopyridine hydrochloride
346,629,2,P03,G,07,Deltaline
312,577,2,P03,G,08,Demeclocycline hydrochloride
170,205,2,P03,G,09,Graveoline
346,754,2,P03,G,10,Fenoprofen calcium salt dihydrate
349,831,2,P03,G,11,Hippeastrine hydrobromide
373,697,2,P03,G,12,Piperacillin sodium salt
345,735,2,P03,G,13,Beta-Escin
330,585,2,P03,G,14,Diethylstilbestrol
351,724,2,P03,G,15,Gossypol
355,791,2,P03,G,16,Chlorotrianisene
406,744,2,P03,G,17,Ricinine
397,765,2,P03,G,18,Ribostamycin sulfate salt
338,732,2,P03,G,19,Delsoline
414,769,2,P03,G,20,Methacholine chloride
366,670,2,P03,G,21,Fluorocurarine chloride
395,709,2,P03,G,22,Pipenzolate bromide
371,631,2,P03,G,23,DMSO
364,689,2,P03,G,24,DMSO
382,686,2,P03,H,01,DMSO
325,537,2,P03,H,02,DMSO
356,660,2,P03,H,03,Butacaine
244,462,2,P03,H,04,(+)-Isoproterenol (+)-bitartrate salt
335,855,2,P03,H,05,Cefoxitin sodium salt
313,744,2,P03,H,06,Monobenzone
377,825,2,P03,H,07,Ifosfamide
378,729,2,P03,H,08,2-Aminobenzenesulfonamide
376,674,2,P03,H,09,Novobiocin sodium salt
376,634,2,P03,H,10,Estrone
327,712,2,P03,H,11,"Tetrahydroxy-1,4-quinone monohydrate"
354,723,2,P03,H,12,Lorglumide sodium salt
387,825,2,P03,H,13,Indoprofen
380,796,2,P03,H,14,Nitrendipine
343,774,2,P03,H,15,Carbenoxolone disodium salt
328,657,2,P03,H,16,Flurbiprofen
402,783,2,P03,H,17,Iocetamic acid
362,684,2,P03,H,18,Nimodipine
327,720,2,P03,H,19,Ganciclovir
317,768,2,P03,H,20,Bacitracin
327,921,2,P03,H,21,Ethopropazine hydrochloride
355,758,2,P03,H,22,L(-)-vesamicol hydrochloride
354,691,2,P03,H,23,DMSO
290,678,2,P03,H,24,DMSO
293,566,2,P03,I,01,DMSO
364,550,2,P03,I,02,DMSO
394,668,2,P03,I,03,Austricine hydrate
283,517,2,P03,I,04,Butamben
450,748,2,P03,I,05,beta- Belladonnine dichloroethylate
364,903,2,P03,I,06,Sulfapyridine
370,736,2,P03,I,07,Pempidine tartrate
383,706,2,P03,I,08,Meclofenoxate hydrochloride
340,626,2,P03,I,09,Heliotrine
352,794,2,P03,I,10,Furaltadone hydrochloride
391,691,2,P03,I,11,Nitrarine dihydrochloride
358,898,2,P03,I,12,Ethoxyquin
293,466,2,P03,I,13,Lycorine hydrochloride
372,747,2,P03,I,14,Tinidazole
295,705,2,P03,I,15,Karakoline
332,780,2,P03,I,16,Guanadrel sulfate
415,673,2,P03,I,17,Estropipate
370,753,2,P03,I,18,Vidarabine
289,827,2,P03,I,19,Ungerine nitrate
354,792,2,P03,I,20,Sulfameter
