P03;N06;Bretylium tosylate;730;843;2,050;0.553425;0.419929;0.478049
P03;N07;Etidronic acid, disodium salt;776;676;1,992;0.539948;0.412722;0.481426
P03;N08;Pralidoxime chloride;898;798;2,045;0.516704;0.35589;0.471883
P03;N09;Methylhydantoin-5-(D);609;733;2,297;0.609195;0.447476;0.478886
P03;N10;Phenoxybenzamine hydrochloride;852;602;2,001;0.421362;0.509967;0.463768
P03;N11;Simvastatin;480;631;1,630;0.345833;0.223455;0.290798
P03;N12;Salmeterol;399;472;1,418;0.609023;0.383475;0.439351
P03;N13;Azacytidine-5;490;558;1,230;0.595918;0.349462;0.490244
P03;N14;Altretamine;671;748;2,169;0.637854;0.437166;0.445828
P03;N15;Paromomycin sulfate;653;796;2,183;0.586524;0.375628;0.469537
P03;N16;Prazosin hydrochloride;887;725;2,177;0.502818;0.405517;0.450161
P03;N17;Acetaminophen;847;780;2,285;0.50059;0.419231;0.452954
P03;N18;Timolol maleate salt;736;742;2,155;0.532609;0.359838;0.491879
P03;N19;Phthalylsulfathiazole;835;773;2,297;0.51018;0.389392;0.496735
P03;N20;(+,-)-Octopamine hydrochloride;732;602;2,142;0.5;0.387043;0.460317
P03;N21;Luteolin;978;843;2,425;0.403885;0.436536;0.506392
P03;N22;(±)-Nipecotic acid ;814;752;2,102;0.460688;0.401596;0.437678
P03;N23;DMSO;944;796;2,328;0.430085;0.376884;0.520189
P03;N24;DMSO;644;719;1,864;0.490683;0;0.510193
P03;O01;DMSO;278;601;1,900;0.751799;0.460899;0.535263
P03;O02;DMSO;373;563;2,002;0.678284;0.474245;0.471528
P03;O03;Sulfabenzamide;508;527;1,925;0.698819;0.518027;0.518961
P03;O04;(R) -Naproxen sodium salt;600;652;2,185;0.625;0.432515;0.490618
P03;O05;Benzocaine;562;797;2,212;0.603203;0.390213;0.524864
P03;O06;Propidium iodide;599;837;2,080;0.549249;0.422939;0.492788
P03;O07;Dipyrone;767;734;2,172;0.555411;0.412807;0.540976
P03;O08;Cloperastine hydrochloride;579;730;1,992;0.578584;0.361644;0.506526
P03;O09;Isosorbide dinitrate;709;674;2,332;0.497884;0.402077;0.481132
P03;O10;Eucatropine hydrochloride;704;578;2,194;0.487216;0.474048;0.480401
P03;O11;Sulfachloropyridazine;584;758;2,318;0.592466;0.394459;0.530198
P03;O12;Isocarboxazid;624;907;2,243;0.544872;0.326351;0.468569
P03;O13;Pramoxine hydrochloride;661;693;2,178;0.564297;0.435786;0.502296
P03;O14;Lithocholic acid;583;796;2,286;0.662093;0.321608;0.457568
P03;O15;Finasteride;668;804;2,239;0.63024;0.411692;0.533274
P03;O16;Methotrimeprazine maleat salt;683;678;2,300;0.554905;0.471976;0.451304
P03;O17;Fluorometholone;535;607;1,854;0.699065;0.591433;0.635383
P03;O18;Dienestrol;678;733;2,293;0.511799;0.414734;0.471871
P03;O19;Cephalothin sodium salt;566;727;2,174;0.574205;0.339752;0.434223
P03;O20;Pridinol methanesulfonate salt;608;769;2,244;0.592105;0.361508;0.449643
P03;O21;Cefuroxime sodium salt;573;820;2,259;0.541012;0.334146;0.467906
P03;O22;Amrinone;700;823;2,161;0.538571;0.377886;0.484961
P03;O23;DMSO;572;767;2,021;0.531469;0.329857;0.507175
P03;O24;DMSO;536;861;2,117;0.511194;0.219512;0.535664
P03;P01;DMSO;209;603;1,475;0.655502;0.436153;0.526102
P03;P02;DMSO;391;726;1,631;0.631714;0.331956;0.498467
P03;P03;Iopamidol;379;668;1,818;0.701847;0.407186;0.534103
P03;P04;Crotamiton;435;725;2,215;0.689655;0.437241;0.511964
P03;P05;Iopromide;598;817;2,108;0.653846;0.348837;0.529886
P03;P06;Propranolol hydrochloride;524;722;2,089;0.618321;0.451524;0.553375
P03;P07;Theophylline monohydrate;454;699;2,095;0.618943;0.41774;0.523628
P03;P08;(R)-(+)-Atenolol;490;761;2,207;0.573469;0.416557;0.548256
P03;P09;Theobromine;334;837;2,205;0.766467;0.338112;0.531066
P03;P10;Tyloxapol;449;741;2,202;0.614699;0.422402;0.535876
P03;P11;Reserpine;503;826;2,259;0.576541;0.411622;0.52811
P03;P12;Florfenicol;402;722;2,217;0.699005;0.414127;0.547587
P03;P13;Arcaine sulfate;422;878;2,213;0.585308;0.366743;0.505648
P03;P14;Megestrol acetate;460;615;2,073;0.682609;0.573984;0.526773
P03;P15;Scopolamine hydrochloride;518;772;2,306;0.596525;0.362694;0.499566
P03;P16;Deoxycorticosterone;312;559;2,009;0.705128;0.581395;0.55998
P03;P17;Ioversol;479;827;2,273;0.599165;0.330109;0.479982
P03;P18;Urosiol;405;765;1,979;0.587654;0.386928;0.53714
P03;P19;Capsaicin;538;762;2,108;0.561338;0.354331;0.525617
P03;P20;Proparacaine hydrochloride;533;747;2,076;0.624765;0.385542;0.452312
P03;P21;Carbachol;543;834;2,220;0.552486;0.294964;0.51036
P03;P22;Aminocaproic acid;611;697;2,092;0.515548;0.403156;0.517208
P03;P23;DMSO;581;747;2,094;0.528399;0.231593;0.527221
P03;P24;DMSO;460;589;1,796;0.567391;0.225806;0.541203
P04;A01;DMSO;369;430;1,456;0.655827;0.476744;0.484203
P04;A02;DMSO;405;374;1,516;0.706173;0.529412;0.385224
P04;A03;Denatonium benzoate;407;384;1,802;0.621622;0.565104;0.464484
P04;A04;Etomidate;419;524;1,638;0.608592;0.597328;0.410867
P04;A05;Scopoletin;585;614;1,624;0.452991;0.555375;0.446429
P04;A06;Tridihexethyl chloride;492;516;1,668;0.581301;0.606589;0.439448
P04;A07;Enilconazole;356;480;1,401;0.623596;0.616667;0.503212
P04;A08;Penbutolol sulfate;460;434;1,580;0.645652;0.730415;0.45
P04;A09;Methacycline hydrochloride;454;408;1,496;0.654185;0.654412;0.43984
P04;A10;Prednicarbate;369;311;1,337;0.761518;0.942122;0.614061
P04;A11;Gibberellic acid;506;429;1,881;0.539526;0.573427;0.426369
P04;A12;Sertaconazole nitrate;416;465;1,702;0.588942;0.662366;0.443008
P04;A13;Sotalol hydrochloride;440;459;1,736;0.602273;0.623094;0.4303
P04;A14;Repaglinide;496;476;1,820;0.558468;0.682773;0.445055
P04;A15;6-Hydroxytropinone;584;320;1,821;0.558219;0.628125;0.443163
P04;A16;Piretanide;600;476;1,958;0.555;0.691176;0.388151
P04;A17;Decamethonium bromide;494;320;1,551;0.518219;0.646875;0.46744
P04;A18;Piperacetazine;722;594;1,767;0.533241;0.670034;0.417091
P04;A19;3-Acetamidocoumarin;685;456;1,978;0.383942;0.493421;0.392821
P04;A20;Oxyphenbutazone;700;518;1,784;0.4;0.646718;0.438901
P04;A21;Roxarsone;625;519;1,877;0.4096;0.595376;0.420884
P04;A22;Quinethazone;617;490;1,764;0.380875;0.689796;0.444444
P04;A23;DMSO;691;472;1,708;0.380608;0.525424;0.43911
P04;A24;DMSO;588;525;1,600;0.382653;0.620952;0.49375
P04;B01;DMSO;331;426;1,554;0.625378;0.579812;0.472329
P04;B02;DMSO;355;599;1,688;0.715493;0.505843;0.507109
P04;B03;DMSO;396;600;1,554;0.712121;0.52;0.499356
P04;B04;DMSO;626;583;1,701;0.51278;0.578045;0.533804
P04;B05;DMSO;512;502;1,644;0.582031;0.64741;0.50365
P04;B06;DMSO;634;471;1,509;0.507886;0.617834;0.485089
P04;B07;DMSO;664;618;1,718;0.524096;0.585761;0.487194
P04;B08;DMSO;529;498;1,850;0.563327;0.546185;0.523784
P04;B09;DMSO;643;564;1,598;0.514774;0.542553;0.512516
P04;B10;DMSO;635;610;1,568;0.546457;0.609836;0.506378
P04;B11;DMSO;657;555;1,739;0.491629;0.544144;0.507188
P04;B12;DMSO;648;654;1,699;0.544753;0.551988;0.467334
P04;B13;DMSO;486;490;1,873;0.49177;0.616327;0.495996
P04;B14;DMSO;521;495;1,545;0.52975;0.715152;0.557282
P04;B15;DMSO;598;543;1,620;0.449833;0.605893;0.493827
P04;B16;DMSO;685;672;1,609;0.471533;0.479167;0.486016
P04;B17;DMSO;773;500;1,699;0.464424;0.638;0.529135
P04;B18;DMSO;636;565;1,390;0.551887;0.647788;0.596403
P04;B19;DMSO;680;487;1,503;0.454412;0.63655;0.538922
P04;B20;DMSO;586;575;1,607;0.55802;0.547826;0.484754
P04;B21;DMSO;773;586;1,561;0.393273;0.547782;0.550288
P04;B22;DMSO;678;519;1,779;0.513274;0.578035;0.495784
P04;B23;DMSO;665;611;1,966;0.482707;0.443535;0.510173
P04;B24;DMSO;765;464;1,707;0.379085;0.614224;0.538957
P04;C01;DMSO;321;569;1,832;0.716511;0.543058;0.450873
P04;C02;DMSO;493;540;1,796;0.665314;0.653704;0.396437
P04;C03;Remoxipride Hydrochloride;627;508;2,030;0.639553;0.639764;0.441379
P04;C04;Moricizine hydrochloride;811;729;1,920;0.516646;0.454047;0.314583
P04;C05;THIP Hydrochloride;513;641;1,850;0.703704;0.563183;0.544865
P04;C06;Iopanoic acid;697;611;1,880;0.546628;0.615385;0.492021
P04;C07;Pirlindole mesylate;898;806;2,111;0.336303;0.414392;0.405495
P04;C08;Pivmecillinam hydrochloride;890;657;2,012;0.458427;0.60274;0.356362
P04;C09;Pronethalol hydrochloride;597;617;2,051;0.567839;0.606159;0.428084
P04;C10;Levopropoxyphene napsylate;733;640;1,928;0.530696;0.59375;0.398859
P04;C11;Naftopidil dihydrochloride;807;549;1,951;0.486989;0.604736;0.411071
P04;C12;Piperidolate hydrochloride;964;640;2,004;0.385892;0.609375;0.379242
P04;C13;Tracazolate hydrochloride;560;546;1,711;0.660714;0.580586;0.499123
P04;C14;Trifluridine;660;451;1,055;0.510606;0.662971;0.691943
P04;C15;Zardaverine;740;547;1,952;0.556757;0.601463;0.428791
P04;C16;Oxprenolol hydrochloride;685;475;1,982;0.623358;0.722105;0.419273
P04;C17;Memantine Hydrochloride;735;602;2,013;0.414966;0.496678;0.401391
P04;C18;Ondansetron Hydrochloride;872;585;1,800;0.458716;0.567521;0.403889
P04;C19;Ozagrel hydrochloride;788;562;1,887;0.494924;0.581851;0.3646
P04;C20;Propoxycaine hydrochloride;797;593;2,018;0.506901;0.637437;0.382557
P04;C21;Piribedil hydrochloride;703;457;2,098;0.500711;0.610503;0.404671
P04;C22;Oxaprozin;740;722;1,691;0.483784;0.498615;0.400946
P04;C23;DMSO;766;579;1,915;0.437337;0.518135;0.436554
P04;C24;DMSO;953;599;2,073;0.370409;0.555927;0.435601
P04;D01;DMSO;450;703;1,539;0.64;0.388336;0.51397
P04;D02;DMSO;515;700;1,912;0.590291;0.498571;0.531904
P04;D03;DMSO;522;663;1,497;0.664751;0.520362;0.535738
P04;D04;DMSO;669;659;1,800;0.584454;0.544765;0.507222
P04;D05;DMSO;717;684;1,760;0.67643;0.584795;0.638636
P04;D06;DMSO;875;566;1,673;0.557714;0.696113;0.646742
P04;D07;DMSO;686;670;1,744;0.730321;0.585075;0.495986
P04;D08;DMSO;641;533;1,507;0.650546;0.686679;0.549436
P04;D09;DMSO;603;578;1,863;0.761194;0.577855;0.534085
P04;D10;DMSO;852;674;1,740;0.54108;0.577151;0.535632
P04;D11;DMSO;720;847;1,582;0.583333;0.401417;0.494943
P04;D12;DMSO;607;634;1,632;0.70346;0.616719;0.48223
P04;D13;DMSO;734;575;1,539;0.735695;0.704348;0.669916
P04;D14;DMSO;681;617;1,804;0.729809;0.724473;0.628603
P04;D15;DMSO;576;509;1,795;0.600694;0.691552;0.512535
P04;D16;DMSO;901;755;1,708;0.571587;0.533775;0.576112
P04;D17;DMSO;1,045;708;1,600;0.508134;0.454802;0.480625
P04;D18;DMSO;939;790;1,998;0.447284;0.487342;0.528529
P04;D19;DMSO;880;805;1,777;0.518182;0.465839;0.465391
P04;D20;DMSO;768;618;2,022;0.550781;0.504854;0.497527
P04;D21;DMSO;819;770;1,608;0.474969;0.463636;0.508706
P04;D22;DMSO;1,007;659;1,943;0.411122;0.525038;0.498713
P04;D23;DMSO;748;565;1,874;0.411765;0.552212;0.528282
P04;D24;DMSO;786;667;1,932;0.435115;0.521739;0.542961
P04;E01;DMSO;279;411;1,815;0.716846;0.586375;0.469972
P04;E02;DMSO;487;569;1,714;0.675565;0.618629;0.396149
P04;E03;Nitrocaramiphen hydrochloride;510;609;1,875;0.705882;0.525452;0.427733
P04;E04;Phensuximide;806;717;1,927;0.512407;0.449093;0.403736
P04;E05;Nandrolone;880;590;1,957;0.4125;0.589831;0.396525
P04;E06;Ioxaglic acid ;823;651;1,787;0.547995;0.625192;0.397314
P04;E07;Dimaprit dihydrochloride;723;645;2,053;0.622407;0.483721;0.391622
P04;E08;Naftifine hydrochloride;941;608;1,933;0.41339;0.560855;0.316606
P04;E09;Reserpinic acid hydrochloride ;800;679;1,814;0.50625;0.453608;0.384785
P04;E10;Meprylcaine hydrochloride ;845;679;1,778;0.452071;0.568483;0.345894
P04;E11;Beta-sistosterol;873;765;2,064;0.419244;0.508497;0.341085
P04;E12;Milrinone;791;744;1,954;0.494311;0.584677;0.351586
P04;E13;Proscillaridin A;104;159;356;0.759615;0.792453;0.882022
P04;E14;Methantheline bromide;1,089;768;1,890;0.336088;0.502604;0.42328
P04;E15;Sanguinarine;265;589;1,591;0.615094;0.556876;0.448146
P04;E16;Ticarcillin sodium;921;665;2,046;0.421281;0.571429;0.380254
P04;E17;Harpagoside;937;675;1,946;0.435432;0.558519;0.418294
P04;E18;Thiethylperazine malate;1,005;665;2,192;0.378109;0.58797;0.356752
P04;E19;Asiaticoside;845;819;2,064;0.4;0.302808;0.405039
P04;E20;Mesalamine;920;652;2,114;0.418478;0.575153;0.382687
P04;E21;Betulin;914;766;1,927;0.428884;0.489556;0.410483
P04;E22;alpha-Santonin;847;676;1,989;0.363636;0.684911;0.429864
P04;E23;DMSO;578;716;2,080;0.366782;0.476257;0.445192
P04;E24;DMSO;687;643;2,009;0.286754;0.547434;0.404181
P04;F01;DMSO;346;491;1,778;0.757225;0.598778;0.64117
P04;F02;DMSO;352;581;1,610;0.619318;0.678141;0.596894
P04;F03;DMSO;600;658;1,667;0.635;0.591185;0.645471
P04;F04;DMSO;689;553;1,879;0.574746;0.636528;0.653539
P04;F05;DMSO;898;649;1,900;0.495546;0.489985;0.608947
P04;F06;DMSO;752;792;2,066;0.601064;0.513889;0.613746
P04;F07;DMSO;655;686;1,775;0.687023;0.537901;0.549859
P04;F08;DMSO;573;792;1,672;0.78185;0.521465;0.562799
P04;F09;DMSO;534;687;1,602;0.655431;0.52984;0.559301
P04;F10;DMSO;831;584;1,842;0.482551;0.505137;0.587405
P04;F11;DMSO;747;670;2,086;0.476573;0.583582;0.563279
P04;F12;DMSO;802;768;1,864;0.53616;0.503906;0.479614
P04;F13;DMSO;978;721;2,170;0.464213;0.518724;0.519816
P04;F14;DMSO;935;877;2,011;0.46738;0.399088;0.508205
P04;F15;DMSO;1,123;636;1,990;0.306322;0.511006;0.509548
P04;F16;DMSO;1,062;799;2,111;0.364407;0.478098;0.494079
P04;F17;DMSO;985;668;1,905;0.499492;0.54491;0.549606
P04;F18;DMSO;1,020;839;1,908;0.401961;0.513707;0.488994
P04;F19;DMSO;885;729;1,970;0.496045;0.482853;0.483249
P04;F20;DMSO;1,008;822;2,064;0.388889;0.502433;0.509205
P04;F21;DMSO;1,007;739;1,812;0.36147;0.542625;0.532009
P04;F22;DMSO;999;581;2,088;0.45045;0.664372;0.516284
P04;F23;DMSO;721;622;1,927;0.385576;0.601286;0.525688
P04;F24;DMSO;778;733;2,122;0.449871;0.529332;0.585297
P04;G01;DMSO;402;524;1,578;0.654229;0.570611;0.554499
P04;G02;DMSO;576;580;1,747;0.588542;0.591379;0.457928
P04;G03;Gliquidone;526;660;2,112;0.697719;0.645455;0.475379
P04;G04;Imidurea;857;719;1,949;0.47958;0.471488;0.43253
P04;G05;Pizotifen malate;910;735;2,090;0.396703;0.42585;0.449761
P04;G06;Lansoprazole;894;638;1,806;0.496644;0.603448;0.366002
P04;G07;Ribavirin;816;637;1,874;0.452206;0.613815;0.371398
P04;G08;Bethanechol chloride;813;604;1,944;0.512915;0.56457;0.35751
P04;G09;Cyclopenthiazide;796;825;1,889;0.51005;0.387879;0.435151
P04;G10;Cyproterone acetate;980;777;2,005;0.432653;0.544402;0.373566
P04;G11;Fluvoxamine maleate;934;683;2,054;0.421842;0.530015;0.428919
P04;G12;(R)-Propranolol hydrochloride;1,058;715;2,005;0.319471;0.525874;0.358105
P04;G13;Cefalonium;853;670;2,002;0.468933;0.549254;0.396104
P04;G14;Ciprofibrate;1,105;690;1,979;0.326697;0.594203;0.370389
P04;G15;Fluticasone propionate;646;494;1,609;0.653251;0.742915;0.534493
P04;G16;Tropine;1,092;764;1,937;0.325092;0.486911;0.395973
P04;G17;Zuclopenthixol hydrochloride;968;751;2,133;0.372934;0.505992;0.370839
P04;G18;Benzylpenicillin sodium;1,014;754;2,078;0.352071;0.5;0.405197
P04;G19;Proguanil hydrochloride;1,056;746;1,979;0.356061;0.435657;0.42092
P04;G20;Chlorambucil;957;537;1,716;0.359457;0.476723;0.350816
P04;G21;Lymecycline;928;746;2,044;0.40194;0.382038;0.439824
P04;G22;Methiazole;755;582;1,340;0.376159;0.585911;0.366418
P04;G23;DMSO;872;680;2,089;0.348624;0.441176;0.438966
P04;G24;DMSO;678;699;2,007;0.377581;0.522175;0.409567
P04;H01;DMSO;341;580;1,605;0.604106;0.587931;0.53271
P04;H02;DMSO;595;791;1,584;0.591597;0.420986;0.497475
P04;H03;DMSO;578;802;1,937;0.631488;0.46384;0.503356
P04;H04;DMSO;870;889;1,998;0.510345;0.408324;0.53003
P04;H05;DMSO;912;642;1,722;0.508772;0.521807;0.504065
P04;H06;DMSO;959;705;1,748;0.464025;0.449645;0.455378
P04;H07;DMSO;842;695;1,875;0.453682;0.470504;0.452267
P04;H08;DMSO;914;768;2,075;0.490153;0.513021;0.495422
P04;H09;DMSO;881;779;1,863;0.558456;0.444159;0.538916
P04;H10;DMSO;922;780;2,026;0.476139;0.517949;0.520237
P04;H11;DMSO;790;724;2,214;0.506329;0.46547;0.533875
P04;H12;DMSO;829;764;2,089;0.552473;0.40445;0.517472
P04;H13;DMSO;729;704;2,152;0.633745;0.598011;0.511152
P04;H14;DMSO;739;758;2,040;0.658999;0.587071;0.519118
P04;H15;DMSO;1,002;772;1,883;0.357285;0.450777;0.499203
P04;H16;DMSO;1,079;799;2,012;0.403151;0.518148;0.509443
P04;H17;DMSO;975;711;1,895;0.366154;0.510549;0.501847
P04;H18;DMSO;1,117;850;2,131;0.393017;0.489412;0.510089
P04;H19;DMSO;1,033;570;1,817;0.420136;0.598246;0.496423
P04;H20;DMSO;1,013;602;2,228;0.39388;0.534884;0.480251
P04;H21;DMSO;1,016;868;1,780;0.425197;0.383641;0.502809
P04;H22;DMSO;1,016;751;2,116;0.420276;0.535286;0.516068
P04;H23;DMSO;934;638;1,996;0.420771;0.496865;0.494489
P04;H24;DMSO;855;796;1,957;0.407018;0.403266;0.547777
P04;I01;DMSO;308;502;2,034;0.691558;0.60757;0.431662
P04;I02;DMSO;503;644;1,772;0.60835;0.562112;0.413093
P04;I03;Alfadolone acetate;748;818;2,052;0.564171;0.4511;0.434211
P04;I04;(S)-propranolol hydrochloride;758;644;1,923;0.496042;0.52795;0.390016
P04;I05;Alfaxalone;985;712;2,253;0.39797;0.505618;0.425655
P04;I06;(-)-Eseroline fumarate salt;970;762;2,050;0.326804;0.371391;0.377073
P04;I07;Azapropazone;1,018;777;2,265;0.415521;0.473616;0.447241
P04;I08;Condelphine;1,022;780;1,980;0.351272;0.44359;0.389394
P04;I09;Meptazinol hydrochloride;868;712;2,174;0.463134;0.463483;0.378105
P04;I10;Leucomisine;1,037;791;2,204;0.386692;0.436157;0.402904
P04;I11;Apramycin;950;740;2,109;0.407368;0.368919;0.390232
P04;I12;Dubinidine;1,080;819;1,993;0.293519;0.45177;0.331159
P04;I13;Epitiostanol;1,121;812;2,136;0.322034;0.368227;0.349719
P04;I14;D-cycloserine;908;823;1,921;0.414097;0.434994;0.376887
P04;I15;Fursultiamine Hydrochloride;995;719;2,052;0.388945;0.431154;0.387427
P04;I16;2-Chloropyrazine;1,086;801;2,017;0.337017;0.526841;0.347546
P04;I17;Gabexate mesilate;1,006;754;2,144;0.349901;0.444297;0.38153
P04;I18;(+,-)-Synephrine;856;593;1,738;0.35514;0.586847;0.352129
P04;I19;Pivampicillin;990;630;2,179;0.341414;0.449206;0.380909
P04;I20;(S)-(-)-Cycloserine;1,036;861;2,218;0.310811;0.450639;0.39495
P04;I21;Talampicillin hydrochloride;1,013;748;2,033;0.394867;0.498663;0.412199
P04;I22;Homosalate;1,011;709;2,075;0.385757;0.466855;0.373976
P04;I23;DMSO;938;743;2,175;0.32516;0.477793;0.389425
P04;I24;DMSO;908;731;2,109;0.29185;0.367989;0.412518
P04;J01;DMSO;354;528;1,810;0.771186;0.589015;0.509945
P04;J02;DMSO;574;705;1,811;0.602787;0.470922;0.488128
P04;J03;DMSO;694;690;1,587;0.585014;0.513043;0.523629
P04;J04;DMSO;860;777;1,811;0.527907;0.505792;0.480398
P04;J05;DMSO;945;605;1,932;0.41164;0.494215;0.481884
P04;J06;DMSO;920;819;1,919;0.46413;0.396825;0.510683
P04;J07;DMSO;927;592;2,150;0.445523;0.545608;0.513023
P04;J08;DMSO;1,023;686;2,201;0.415445;0.521866;0.552476
P04;J09;DMSO;984;579;2,201;0.441057;0.531952;0.517492
P04;J10;DMSO;1,155;667;2,069;0.309957;0.542729;0.528275
P04;J11;DMSO;794;771;1,952;0.508816;0.508431;0.525102
P04;J12;DMSO;1,073;946;2,071;0.355079;0.411205;0.518107
P04;J13;DMSO;894;770;2,118;0.40604;0.467532;0.498111
P04;J14;DMSO;1,147;832;2,009;0.281604;0.390625;0.504729
P04;J15;DMSO;742;822;1,905;0.516173;0.482968;0.511286
P04;J16;DMSO;1,097;864;2,415;0.361896;0.421296;0.520083
P04;J17;DMSO;903;641;2,033;0.471761;0.522621;0.4909
P04;J18;DMSO;1,047;863;2,012;0.375358;0.371958;0.498509
P04;J19;DMSO;1,069;706;1,997;0.354537;0.449008;0.535804
P04;J20;DMSO;1,178;899;1,973;0.327674;0.363737;0.471363
P04;J21;DMSO;920;664;1,884;0.377174;0.558735;0.509023
P04;J22;DMSO;1,114;736;2,134;0.368941;0.472826;0.520619
P04;J23;DMSO;958;786;2,061;0.421712;0.465649;0.520136
P04;J24;DMSO;925;654;2,133;0.406486;0.448012;0.574308
P04;K01;DMSO;322;639;1,884;0.599379;0.43662;0.454352
P04;K02;DMSO;549;542;1,740;0.679417;0.603321;0.415517
P04;K03;Flucloxacillin sodium;790;735;2,037;0.526582;0.367347;0.515464
P04;K04;Spaglumic acid;908;746;1,971;0.422907;0.463807;0.440893
P04;K05;Trapidil;1,004;701;2,083;0.383466;0.504993;0.529045
P04;K06;Ranolazine;1,045;661;1,922;0.282297;0.511346;0.412071
P04;K07;Deptropine citrate;766;803;1,939;0.416449;0.3599;0.461062
P04;K08;(-)-Quinpirole hydrochloride;1,060;762;1,988;0.328302;0.494751;0.429074
P04;K09;Sertraline;770;646;1,899;0.549351;0.526316;0.447604
P04;K10;Sulfadoxine;954;617;1,975;0.403564;0.583468;0.433924
P04;K11;Ethamsylate;1,055;810;2,145;0.353555;0.371605;0.51049
P04;K12;Cyclopentolate hydrochloride;1,016;750;2,051;0.337598;0.466667;0.451
P04;K13;Moxonidine;991;770;2,040;0.422805;0.436364;0.495098
P04;K14;Estriol;1,074;695;2,111;0.339851;0.51223;0.472762
P04;K15;Etilefrine hydrochloride;682;569;1,685;0.428152;0.446397;0.432641
P04;K16;(-)-Isoproterenol hydrochloride;604;523;1,339;0.42053;0.437859;0.412995
P04;K17;Alprostadil;574;433;1,394;0.358885;0.376443;0.420373
P04;K18;Kaempferol;1,077;996;2,538;0.324048;0.385542;0.467691
P04;K19;Tribenoside;953;751;2,163;0.427072;0.408788;0.499307
P04;K20;Nialamide;1,181;746;2,177;0.3116;0.560322;0.453376
P04;K21;Rimexolone;744;595;1,800;0.509409;0.668908;0.637222
P04;K22;Vitamin K2;1,025;789;2,145;0.315122;0.420786;0.471329
P04;K23;DMSO;944;679;1,897;0.362288;0.469809;0.518714
P04;K24;DMSO;785;681;2,172;0.414013;0.431718;0.50046
P04;L01;DMSO;258;578;1,558;0.5;0.468858;0.612965
P04;L02;DMSO;433;745;1,548;0.69515;0.38255;0.598837
P04;L03;DMSO;533;751;1,936;0.598499;0.482024;0.591942
P04;L04;DMSO;981;763;1,837;0.408767;0.453473;0.578116
P04;L05;DMSO;681;799;1,887;0.538913;0.470588;0.606783
P04;L06;DMSO;1,026;821;2,353;0.434698;0.397077;0.631109
P04;L07;DMSO;794;694;1,977;0.508816;0.528818;0.595852
P04;L08;DMSO;837;842;1,893;0.456392;0.491686;0.596408
P04;L09;DMSO;730;937;2,013;0.591781;0.361793;0.643318
P04;L10;DMSO;823;889;2,014;0.527339;0.364454;0.61718
P04;L11;DMSO;728;649;2,011;0.557692;0.476117;0.615614
P04;L12;DMSO;888;963;1,978;0.435811;0.34891;0.607685
P04;L13;DMSO;928;944;1,880;0.40194;0.338983;0.606915
P04;L14;DMSO;900;811;2,120;0.536667;0.466091;0.612264
P04;L15;DMSO;784;769;1,894;0.604592;0.46684;0.621436
P04;L16;DMSO;986;786;1,907;0.40568;0.466921;0.58731
P04;L17;DMSO;1,007;851;2,288;0.341609;0.46416;0.615822
P04;L18;DMSO;1,018;815;2,063;0.375246;0.434356;0.626757
P04;L19;DMSO;698;835;1,851;0.610315;0.483832;0.612642
P04;L20;DMSO;899;970;2,370;0.40267;0.438144;0.62616
P04;L21;DMSO;903;760;2,237;0.398671;0.490789;0.638355
P04;L22;DMSO;921;959;2,119;0.376764;0.416058;0.620104
P04;L23;DMSO;874;811;2,199;0.386728;0.463625;0.636198
P04;L24;DMSO;872;722;2,154;0.37156;0.421053;0.656917
P04;M01;DMSO;441;591;1,799;0.600907;0.50423;0.525292
P04;M02;DMSO;453;509;1,617;0.660044;0.552063;0.468769
P04;M03;Isradipine;651;704;2,161;0.565284;0.427557;0.563628
P04;M04;Perindopril;691;639;2,031;0.515195;0.521127;0.298868
P04;M05;Tiletamine hydrochloride;957;734;1,983;0.39185;0.442779;0.546646
P04;M06;Fexofenadine HCl;686;853;2,026;0.536443;0.395076;0.43386
P04;M07;Isometheptene mucate;884;781;2,170;0.411765;0.486556;0.521659
P04;M08;Quinic acid;901;663;1,862;0.406215;0.559578;0.466165
P04;M09;Nifurtimox;1,055;695;2,037;0.320379;0.467626;0.516937
P04;M10;Clonixin Lysinate;1,067;782;2,176;0.337395;0.430946;0.440257
P04;M11;Letrozole;874;837;2,148;0.433638;0.373955;0.485102
P04;M12;Verteporfin;765;800;2,164;0.473203;0.4575;0.445009
P04;M13;Arbutin;905;752;2,188;0.464088;0.49734;0.493144
P04;M14;Meropenem;885;768;2,012;0.411299;0.505208;0.450795
P04;M15;Tocainide hydrochloride;818;934;2,286;0.443765;0.325482;0.511374
P04;M16;Ramipril;783;792;2,087;0.449553;0.429293;0.450886
P04;M17;Benzathine benzylpenicillin;871;778;2,143;0.451206;0.451157;0.517499
P04;M18;Mephenytoin;1,021;640;1,907;0.355534;0.470313;0.467226
P04;M19;Risperidone;747;753;1,506;0.567604;0.501992;0.645418
P04;M20;Rifabutin;884;727;2,195;0.41629;0.518569;0.461503
P04;M21;Torsemide;814;787;2,047;0.445946;0.33418;0.455789
P04;M22;Parbendazole;159;162;438;0.685535;0.611111;0.869863
P04;M23;DMSO;809;670;2,219;0.425216;0.483582;0.481749
P04;M24;DMSO;737;748;1,974;0.356852;0.389037;0.518744
P04;N01;DMSO;289;547;1,691;0.698962;0.497258;0.540509
P04;N02;DMSO;429;740;1,818;0.827506;0.393243;0.616612
